2995 31367
1741 0 -0.693147180559945
1741 642 -0.693147180559945
1742 3 0.000000000000000
1743 163 -1.098612288668110
1743 536 -1.098612288668110
1743 1639 -1.098612288668110
1744 142 0.000000000000000
1745 0 0.000000000000000
1746 43 -0.693147180559945
1746 60 -0.693147180559945
1747 230 0.000000000000000
1748 43 0.000000000000000
1749 26 -0.405465108108164
1749 78 -1.098612288668110
1750 1092 -0.693147180559945
1750 1104 -1.386294361119891
1750 2442 -1.386294361119891
1751 1752 0.000000000000000
1752 39 0.000000000000000
1753 1443 0.000000000000000
1754 13 -1.098612288668110
1754 50 -1.791759469228055
1754 110 -1.791759469228055
1754 254 -1.791759469228055
1754 1521 -1.791759469228055
1755 1756 0.000000000000000
1756 26 -1.098612288668110
1756 43 -1.098612288668110
1756 48 -1.098612288668110
1757 1758 0.000000000000000
1758 39 -0.693147180559945
1758 732 -0.693147180559945
1759 3 -1.098612288668110
1759 32 -1.098612288668110
1759 186 -1.098612288668110
1760 0 0.000000000000000
1761 0 0.000000000000000
1762 3 -1.098612288668110
1762 31 -1.098612288668110
1762 48 -1.098612288668110
1763 0 0.000000000000000
1764 128 0.000000000000000
1765 0 0.000000000000000
1766 3 -1.252762968495368
1766 26 -1.252762968495368
1766 43 -1.252762968495368
1766 149 -1.945910149055313
1767 43 -0.693147180559945
1767 1768 -0.693147180559945
1768 3 -1.791759469228055
1768 22 -1.791759469228055
1768 26 -1.791759469228055
1768 50 -1.791759469228055
1768 309 -1.791759469228055
1768 2224 -1.791759469228055
1769 26 0.000000000000000
1770 152 0.000000000000000
1771 3 -2.079441541679836
1771 26 -0.980829253011726
1771 33 -2.079441541679836
1771 408 -2.079441541679836
1771 570 -2.079441541679836
1771 2975 -2.079441541679836
1772 142 0.000000000000000
1773 3 0.000000000000000
1774 614 0.000000000000000
1775 1 -2.564949357461537
1775 3 -2.564949357461537
1775 22 -2.564949357461537
1775 26 -2.564949357461537
1775 34 -2.564949357461537
1775 39 -2.564949357461537
1775 43 -1.871802176901591
1775 48 -2.564949357461537
1775 63 -2.564949357461537
1775 95 -2.564949357461537
1775 570 -2.564949357461537
1775 1517 -2.564949357461537
1776 83 0.000000000000000
1777 616 -0.693147180559945
1777 637 -1.386294361119891
1777 1728 -1.386294361119891
1778 196 0.000000000000000
1779 0 0.000000000000000
1780 0 0.000000000000000
1781 110 0.000000000000000
1782 60 -1.098612288668110
1782 1581 -1.098612288668110
1782 1953 -1.098612288668110
1783 35 0.000000000000000
1784 828 0.000000000000000
1785 43 -0.693147180559945
1785 908 -0.693147180559945
1786 164 0.000000000000000
1787 32 -0.693147180559945
1787 125 -0.693147180559945
1788 3 -1.609437912434100
1788 26 -0.916290731874155
1788 68 -1.609437912434100
1788 133 -1.609437912434100
1789 1790 0.000000000000000
1790 1791 0.000000000000000
1791 32 0.000000000000000
1792 13 0.000000000000000
1793 0 0.000000000000000
1794 142 0.000000000000000
1795 3 -1.098612288668110
1795 26 -1.098612288668110
1795 309 -1.098612288668110
1796 148 0.000000000000000
1797 0 -1.386294361119891
1797 3 -0.693147180559945
1797 2807 -1.386294361119891
1798 0 0.000000000000000
1799 68 -1.098612288668110
1799 167 -0.405465108108164
1800 26 -0.693147180559945
1800 361 -0.693147180559945
1801 0 0.000000000000000
1802 142 0.000000000000000
1803 0 -1.609437912434100
1803 32 -1.609437912434100
1803 63 -0.510825623765991
1804 26 0.000000000000000
1805 146 0.000000000000000
1806 173 -0.916290731874155
1806 224 -1.609437912434100
1806 1148 -1.609437912434100
1806 1807 -1.609437912434100
1807 63 0.000000000000000
1808 48 0.000000000000000
1809 1810 0.000000000000000
1810 0 0.000000000000000
1811 1733 0.000000000000000
1812 0 -1.609437912434100
1812 68 -0.223143551314210
1813 1814 0.000000000000000
1814 173 0.000000000000000
1815 0 0.000000000000000
1816 2 0.000000000000000
1817 22 -0.693147180559945
1817 1230 -0.693147180559945
1818 48 0.000000000000000
1819 153 -0.693147180559945
1819 191 -0.693147180559945
1820 1821 -0.693147180559945
1820 2351 -0.693147180559945
1821 1736 0.000000000000000
1822 39 0.000000000000000
1823 32 -0.693147180559945
1823 173 -0.693147180559945
1824 142 0.000000000000000
1825 72 0.000000000000000
1826 60 0.000000000000000
1827 1273 0.000000000000000
1828 367 0.000000000000000
1829 110 0.000000000000000
1830 106 0.000000000000000
1831 268 0.000000000000000
1832 0 0.000000000000000
1833 1834 0.000000000000000
1834 50 -2.302585092994045
1834 72 -2.302585092994045
1834 320 -2.302585092994045
1834 2052 -0.916290731874155
1834 2068 -2.302585092994045
1834 2560 -1.609437912434100
1835 0 -1.098612288668110
1835 60 -1.098612288668110
1835 68 -1.098612288668110
1836 48 -1.098612288668110
1836 128 -1.098612288668110
1836 1795 -1.098612288668110
1837 372 0.000000000000000
1838 26 -0.980829253011726
1838 43 -2.079441541679836
1838 512 -2.079441541679836
1838 637 -1.386294361119891
1838 1851 -2.079441541679836
1839 26 0.000000000000000
1840 43 -1.098612288668110
1840 45 -1.791759469228055
1840 110 -1.791759469228055
1840 151 -1.791759469228055
1840 169 -1.791759469228055
1841 26 0.000000000000000
1842 0 0.000000000000000
1843 3 -0.693147180559945
1843 13 -0.693147180559945
1844 3 -0.916290731874155
1844 39 -1.609437912434100
1844 48 -0.916290731874155
1845 60 0.000000000000000
1846 26 0.000000000000000
1847 60 -0.693147180559945
1847 156 -0.693147180559945
1848 26 0.000000000000000
1849 78 0.000000000000000
1850 78 0.000000000000000
1851 0 0.000000000000000
1852 1853 0.000000000000000
1853 26 0.000000000000000
1854 230 -1.098612288668110
1854 267 -1.098612288668110
1854 414 -1.098612288668110
1855 25 0.000000000000000
1856 7 -1.609437912434100
1856 48 -0.223143551314210
1857 26 0.000000000000000
1858 340 -1.098612288668110
1858 1324 -1.098612288668110
1858 2893 -1.098612288668110
1859 13 0.000000000000000
1860 26 -1.252762968495368
1860 33 -1.252762968495368
1860 690 -1.945910149055313
1860 1474 -1.945910149055313
1860 2677 -1.945910149055313
1861 461 0.000000000000000
1862 78 0.000000000000000
1863 26 -1.386294361119891
1863 43 -0.693147180559945
1863 127 -1.386294361119891
1864 43 0.000000000000000
1865 3 -1.098612288668110
1865 26 -0.405465108108164
1866 7 0.000000000000000
1867 1396 0.000000000000000
1868 148 -0.693147180559945
1868 851 -0.693147180559945
1869 68 0.000000000000000
1870 0 0.000000000000000
1871 35 0.000000000000000
1872 142 0.000000000000000
1873 1544 0.000000000000000
1874 68 0.000000000000000
1875 26 -0.693147180559945
1875 43 -0.693147180559945
1876 63 0.000000000000000
1877 72 0.000000000000000
1878 0 0.000000000000000
1879 3 -1.386294361119891
1879 26 -1.386294361119891
1879 118 -1.386294361119891
1879 1371 -1.386294361119891
1880 26 0.000000000000000
1881 1681 0.000000000000000
1882 26 0.000000000000000
1883 1408 -0.693147180559945
1883 1884 -0.693147180559945
1884 26 0.000000000000000
1885 60 0.000000000000000
1886 0 0.000000000000000
1887 77 0.000000000000000
1888 1197 0.000000000000000
1889 48 0.000000000000000
1890 148 0.000000000000000
1891 0 0.000000000000000
1892 1893 0.000000000000000
1893 153 -0.693147180559945
1893 1894 -0.693147180559945
1894 63 -0.693147180559945
1894 477 -0.693147180559945
1895 43 0.000000000000000
1896 1547 0.000000000000000
1897 3 -1.098612288668110
1897 45 -1.098612288668110
1897 48 -1.098612288668110
1898 152 -1.098612288668110
1898 1897 -0.405465108108164
1899 1900 -0.693147180559945
1899 1903 -0.693147180559945
1900 43 0.000000000000000
1901 48 0.000000000000000
1902 180 0.000000000000000
1903 640 0.000000000000000
1904 1259 -0.693147180559945
1904 1905 -0.693147180559945
1905 63 -0.693147180559945
1905 89 -1.386294361119891
1905 128 -1.386294361119891
1906 48 0.000000000000000
1907 3 0.000000000000000
1908 48 0.000000000000000
1909 477 -0.693147180559945
1909 1449 -0.693147180559945
1910 288 0.000000000000000
1911 1912 0.000000000000000
1912 60 0.000000000000000
1913 14 0.000000000000000
1914 0 0.000000000000000
1915 408 0.000000000000000
1916 1917 0.000000000000000
1917 106 0.000000000000000
1918 1919 0.000000000000000
1919 78 0.000000000000000
1920 3 -0.693147180559945
1920 106 -0.693147180559945
1921 43 0.000000000000000
1922 1923 0.000000000000000
1923 735 0.000000000000000
1924 60 0.000000000000000
1925 60 -1.098612288668110
1925 148 -1.098612288668110
1925 164 -1.098612288668110
1926 43 0.000000000000000
1927 13 -0.693147180559945
1927 97 -0.693147180559945
1928 68 0.000000000000000
1929 7 -0.693147180559945
1929 477 -0.693147180559945
1930 26 0.000000000000000
1931 142 0.000000000000000
1932 1197 0.000000000000000
1933 3 0.000000000000000
1934 106 -0.693147180559945
1934 156 -0.693147180559945
1935 13 -1.098612288668110
1935 22 -1.098612288668110
1935 1117 -1.098612288668110
1936 8 -1.386294361119891
1936 25 -0.693147180559945
1936 169 -1.386294361119891
1937 3 -0.693147180559945
1937 31 -0.693147180559945
1938 89 0.000000000000000
1939 60 0.000000000000000
1940 26 -0.405465108108164
1940 43 -1.098612288668110
1941 3 0.000000000000000
1942 0 0.000000000000000
1943 48 0.000000000000000
1944 288 0.000000000000000
1945 26 0.000000000000000
1946 32 0.000000000000000
1947 26 -1.098612288668110
1947 128 -1.098612288668110
1947 691 -1.098612288668110
1948 3 -0.405465108108164
1948 1086 -1.098612288668110
1949 3 -1.098612288668110
1949 26 -1.098612288668110
1949 63 -1.098612288668110
1950 1154 0.000000000000000
1951 25 -0.693147180559945
1951 2640 -0.693147180559945
1952 15 -0.693147180559945
1952 691 -0.693147180559945
1953 26 -0.693147180559945
1953 48 -0.693147180559945
1954 26 0.000000000000000
1955 0 0.000000000000000
1956 26 -1.098612288668110
1956 63 -1.098612288668110
1956 461 -1.098612288668110
1957 0 0.000000000000000
1958 48 0.000000000000000
1959 1960 0.000000000000000
1960 26 0.000000000000000
1961 26 0.000000000000000
1962 477 0.000000000000000
1963 33 -1.609437912434100
1963 43 -1.609437912434100
1963 50 -1.609437912434100
1963 128 -1.609437912434100
1963 1174 -1.609437912434100
1964 173 0.000000000000000
1965 0 -0.405465108108164
1965 68 -1.098612288668110
1966 0 0.000000000000000
1967 43 0.000000000000000
1968 0 0.000000000000000
1969 3 -0.405465108108164
1969 43 -1.098612288668110
1970 1971 -0.287682072451781
1970 1982 -1.386294361119891
1971 26 -1.098612288668110
1971 39 -1.098612288668110
1971 313 -1.098612288668110
1972 26 -0.693147180559945
1972 63 -0.693147180559945
1973 63 0.000000000000000
1974 7 0.000000000000000
1975 143 -1.098612288668110
1975 149 -1.098612288668110
1975 1976 -1.098612288668110
1976 26 0.000000000000000
1977 1978 -1.098612288668110
1977 2217 -1.098612288668110
1977 2779 -1.098612288668110
1978 0 0.000000000000000
1979 3 0.000000000000000
1980 26 0.000000000000000
1981 63 0.000000000000000
1982 43 -0.693147180559945
1982 234 -0.693147180559945
1983 0 0.000000000000000
1984 45 0.000000000000000
1985 26 0.000000000000000
1986 45 -1.098612288668110
1986 508 -1.098612288668110
1986 1987 -1.098612288668110
1987 1988 0.000000000000000
1988 1457 0.000000000000000
1989 48 0.000000000000000
1990 1991 0.000000000000000
1991 43 0.000000000000000
1992 1982 0.000000000000000
1993 173 0.000000000000000
1994 22 0.000000000000000
1995 13 -1.386294361119891
1995 26 -0.693147180559945
1995 48 -1.386294361119891
1996 142 0.000000000000000
1997 142 0.000000000000000
1998 1999 0.000000000000000
1999 43 0.000000000000000
2000 39 0.000000000000000
2001 0 0.000000000000000
2002 2003 0.000000000000000
2003 75 -1.945910149055313
2003 175 -1.945910149055313
2003 194 -1.945910149055313
2003 400 -1.945910149055313
2003 436 -1.252762968495368
2003 541 -1.945910149055313
2004 26 -0.693147180559945
2004 880 -0.693147180559945
2005 164 0.000000000000000
2006 0 -0.693147180559945
2006 342 -0.693147180559945
2007 142 -0.693147180559945
2007 928 -0.693147180559945
2008 1072 -0.693147180559945
2008 1558 -0.693147180559945
2009 3 0.000000000000000
2010 26 0.000000000000000
2011 43 0.000000000000000
2012 26 0.000000000000000
2013 60 0.000000000000000
2014 60 0.000000000000000
2015 132 -0.693147180559945
2015 270 -0.693147180559945
2016 836 0.000000000000000
2017 1086 0.000000000000000
2018 276 -0.693147180559945
2018 1507 -1.386294361119891
2018 2365 -1.386294361119891
2019 3 0.000000000000000
2020 0 -1.386294361119891
2020 3 -0.693147180559945
2020 278 -1.386294361119891
2021 378 0.000000000000000
2022 0 0.000000000000000
2023 705 0.000000000000000
2024 3 -1.386294361119891
2024 13 -1.386294361119891
2024 1094 -1.386294361119891
2024 1719 -1.386294361119891
2025 26 -1.386294361119891
2025 50 -1.386294361119891
2025 128 -1.386294361119891
2025 2024 -1.386294361119891
2026 1184 0.000000000000000
2027 2028 0.000000000000000
2028 261 0.000000000000000
2029 325 0.000000000000000
2030 472 0.000000000000000
2031 26 -0.693147180559945
2031 50 -0.693147180559945
2032 43 0.000000000000000
2033 846 0.000000000000000
2034 2031 -0.693147180559945
2034 2138 -0.693147180559945
2035 68 0.000000000000000
2036 0 -0.693147180559945
2036 690 -0.693147180559945
2037 0 0.000000000000000
2038 48 0.000000000000000
2039 142 0.000000000000000
2040 2041 0.000000000000000
2041 0 0.000000000000000
2042 43 0.000000000000000
2043 112 0.000000000000000
2044 48 0.000000000000000
2045 48 0.000000000000000
2046 43 0.000000000000000
2047 48 -0.405465108108164
2047 63 -1.098612288668110
2048 2049 0.000000000000000
2049 10 0.000000000000000
2050 570 0.000000000000000
2051 3 -1.791759469228055
2051 7 -2.484906649788000
2051 22 -2.484906649788000
2051 26 -1.791759469228055
2051 48 -1.791759469228055
2051 106 -2.484906649788000
2051 146 -2.484906649788000
2051 150 -2.484906649788000
2051 417 -2.484906649788000
2052 13 -1.609437912434100
2052 45 -1.609437912434100
2052 48 -1.609437912434100
2052 196 -1.609437912434100
2052 859 -1.609437912434100
2053 26 -1.098612288668110
2053 134 -1.098612288668110
2053 196 -1.098612288668110
2054 2055 0.000000000000000
2055 2056 0.000000000000000
2056 2057 0.000000000000000
2057 26 0.000000000000000
2058 2059 -0.693147180559945
2058 2061 -0.693147180559945
2059 13 0.000000000000000
2060 63 0.000000000000000
2061 521 0.000000000000000
2062 26 0.000000000000000
2063 1181 0.000000000000000
2064 72 0.000000000000000
2065 60 -0.693147180559945
2065 250 -0.693147180559945
2066 32 0.000000000000000
2067 0 -1.945910149055313
2067 13 -1.945910149055313
2067 60 -1.252762968495368
2067 68 -1.945910149055313
2067 107 -1.945910149055313
2067 2694 -1.945910149055313
2068 142 0.000000000000000
2069 0 0.000000000000000
2070 50 0.000000000000000
2071 270 0.000000000000000
2072 31 0.000000000000000
2073 3 -2.302585092994045
2073 35 -1.203972804325936
2073 43 -1.609437912434100
2073 72 -2.302585092994045
2073 106 -1.609437912434100
2073 2095 -2.302585092994045
2074 10 -0.693147180559945
2074 13 -0.693147180559945
2075 2 0.000000000000000
2076 26 -0.693147180559945
2076 2114 -0.693147180559945
2077 110 0.000000000000000
2078 935 0.000000000000000
2079 3 0.000000000000000
2080 2081 0.000000000000000
2081 3 -1.252762968495368
2081 43 -1.945910149055313
2081 48 -0.559615787935423
2082 150 -0.693147180559945
2082 172 -0.693147180559945
2083 78 -1.098612288668110
2083 437 -1.098612288668110
2083 2624 -1.098612288668110
2084 48 0.000000000000000
2085 3 0.000000000000000
2086 18 -1.098612288668110
2086 71 -1.098612288668110
2086 112 -1.098612288668110
2087 477 0.000000000000000
2088 1935 0.000000000000000
2089 26 -0.693147180559945
2089 2090 -0.693147180559945
2090 51 -0.693147180559945
2090 2881 -0.693147180559945
2091 477 0.000000000000000
2092 8 -1.386294361119891
2092 26 -1.386294361119891
2092 39 -1.386294361119891
2092 2141 -1.386294361119891
2093 308 0.000000000000000
2094 342 0.000000000000000
2095 3 -0.693147180559945
2095 43 -0.693147180559945
2096 2097 0.000000000000000
2097 173 0.000000000000000
2098 2099 0.000000000000000
2099 0 0.000000000000000
2100 1093 0.000000000000000
2101 317 0.000000000000000
2102 263 0.000000000000000
2103 26 0.000000000000000
2104 2105 0.000000000000000
2105 43 0.000000000000000
2106 22 -1.386294361119891
2106 26 -1.386294361119891
2106 43 -1.386294361119891
2106 179 -1.386294361119891
2107 3 -0.693147180559945
2107 180 -0.693147180559945
2108 8 0.000000000000000
2109 31 -1.098612288668110
2109 48 -1.098612288668110
2109 68 -1.098612288668110
2110 13 -1.098612288668110
2110 18 -1.098612288668110
2110 26 -1.098612288668110
2111 67 0.000000000000000
2112 110 0.000000000000000
2113 556 0.000000000000000
2114 87 0.000000000000000
2115 13 -0.693147180559945
2115 78 -0.693147180559945
2116 1804 0.000000000000000
2117 2118 0.000000000000000
2118 8 -1.098612288668110
2118 18 -1.098612288668110
2118 308 -1.098612288668110
2119 26 0.000000000000000
2120 60 0.000000000000000
2121 3 0.000000000000000
2122 267 -0.693147180559945
2122 2110 -0.693147180559945
2123 26 -1.098612288668110
2123 2955 -1.098612288668110
2123 2960 -1.098612288668110
2124 3 0.000000000000000
2125 60 0.000000000000000
2126 0 -1.098612288668110
2126 1702 -1.098612288668110
2126 2736 -1.098612288668110
2127 2128 -0.693147180559945
2127 2133 -0.693147180559945
2128 3 -0.693147180559945
2128 31 -0.693147180559945
2129 2130 0.000000000000000
2130 39 0.000000000000000
2131 26 -0.693147180559945
2131 39 -0.693147180559945
2132 0 0.000000000000000
2133 2128 0.000000000000000
2134 3 0.000000000000000
2135 60 0.000000000000000
2136 60 0.000000000000000
2137 43 -1.098612288668110
2137 707 -1.098612288668110
2137 2138 -1.098612288668110
2138 0 -1.386294361119891
2138 3 -2.079441541679836
2138 14 -2.079441541679836
2138 60 -2.079441541679836
2138 110 -2.079441541679836
2138 2051 -2.079441541679836
2138 2139 -2.079441541679836
2139 110 0.000000000000000
2140 3 0.000000000000000
2141 148 0.000000000000000
2142 63 0.000000000000000
