16142 393317
1783 barred 3
1784 mugs 1
1785 half-way 3
1786 wins 2
1787 go. 21
1788 rendezvous 2
1789 stronger. 1
1790 lighted 14
1791 candles 5
1792 gentlemen 23
1793 drunk. 5
1794 rinin 3
1795 really. 8
1796 chew 7
1797 coffee. 1
1798 nonsense. 3
1799 down. 8
1800 handful 1
1801 roasted 4
1802 beans 19
1803 chewed 9
1804 gate 8
1805 pleasures. 1
1806 beans. 1
1807 nothing. 14
1808 outlines 2
1809 cypresses 3
1810 watching 67
1811 reception 5
1812 hall-way 1
1813 hello 16
1814 evening. 2
1815 hope 87
1816 ill. 3
1817 will. 12
1818 try 139
1819 to-morrow 40
1820 do. 8
1821 lonely 16
1822 treated 4
1823 lightly 20
1824 somewhat 6
1825 forgotten 16
1826 hollow 8
1827 viii 2
1828 positiveness 1
1829 strategical 1
1830 riding 26
1831 entry 2
1832 caught 32
1833 junction 3
1834 cormons 1
1835 hurried 10
1836 duty. 1
1837 moment 42
1838 heat 38
1839 yesterday. 2
1840 minute. 5
1841 leaving 26
1842 plava. 2
1843 anything. 8
1844 to-morrow. 3
1845 unclasping 2
1846 saint 32
1847 anthony 5
1848 catholic 1
1849 useful. 1
1850 good-by. 6
1851 careful 22
1852 t. 25
1853 steps 9
1854 climbing 26
1855 capsule 4
1856 spilled 6
1857 wheel 8
1858 button 9
1859 gold 9
1860 chain 7
1861 for. 3
1862 undid 4
1863 clasp 2
1864 clasped 2
1865 throat 14
1866 unbuttoned 2
1867 dropped 43
1868 box 41
1869 chest 28
1870 curved 7
1871 wheels 16
1872 convoy 1
1873 unpleasant 5
1874 settled 24
1875 foot-hills 3
1876 mounted 3
1877 tops 16
1878 spaced 1
1879 interval 3
1880 column 21
1881 wearing 23
1882 fezzes 2
1883 bersaglieri 5
1884 mule 5
1885 train 54
1886 river-valley 1
1887 sides 25
1888 shallow 10
1889 low 66
1890 stretches 4
1891 sand 27
1892 channel 4
1893 sheen 2
1894 pebbly 2
1895 bank 93
1896 deep 69
1897 pools 4
1898 arched 2
1899 bridges 6
1900 tracks 73
1901 farmhouses 2
1902 pear 1
1903 candelabraed 1
1904 climb 22
1905 steeply 11
1906 forth 14
1907 woods 56
1908 ridge 23
1909 separated 5
1910 armies 2
1911 rough 46
1912 followed 52
1913 crest 1
1914 ranges 2
1915 snow-line 1
1916 range 18
1917 higher 24
1918 chalky 1
1919 furrowed 3
1920 planes 4
1921 hardly 23
1922 rounded 6
1923 turn-off 2
1924 dropping 5
1925 keeping 22
1926 ties 7
1927 rails 8
1928 onto 57
1929 main 39
1930 ix 2
1931 crowded 8
1932 screens 3
1933 corn-stalk 1
1934 straw 8
1935 matting 4
1936 entrance 15
1937 circus 1
1938 native 14
1939 matting-covered 1
1940 cleared 7
1941 space 6
1942 sunken 14
1943 holes 12
1944 dug 17
1945 observation 5
1946 balloons 2
1947 sunset 11
1948 parked 2
1949 brickyard 5
1950 ovens 1
1951 equipped 2
1952 screened 4
1953 hoped 25
1954 jam 7
1955 one-road 1
1956 bombardment 16
1957 shallows 1
1958 bend 5
1959 upturned 4
1960 mustaches 6
1961 libya 1
1962 wound-stripes 1
1963 decorated 2
1964 dugout 13
1965 pleased 28
1966 rum 3
1967 friendly 8
1968 package 11
1969 cigarettes 9
1970 macedonias 1
1971 loosely 4
1972 packed 15
1973 tobacco 6
1974 ends 9
1975 twisted 7
1976 smoked 4
1977 manera 17
1978 lighter 10
1979 shaped 6
1980 radiator 4
1981 passini 23
1982 off. 8
1983 probably. 3
1984 eating 38
1985 chance 46
1986 starts. 1
1987 field 46
1988 stew 6
1989 tins 8
1990 food 23
1991 silent 11
1992 hated 11
1993 backs 12
1994 earth 24
1995 shoulders 55
1996 relaxed 6
1997 goes 44
1998 gavuzzi 7
1999 bersaglieri. 2
2000 so. 12
2001 draw 18
2002 be. 7
2003 did. 6
2004 fools. 2
2005 discipline 5
2006 measurement 1
2007 healthy 10
2008 granatieri 3
2009 tenth 5
2010 spat 8
2011 grenadiers 1
2012 feet 72
2013 families. 1
2014 alone. 3
2015 men. 2
2016 smart 11
2017 carabinieri. 1
2018 guard 17
2019 bayonet 3
2020 sisters 3
2021 loses 3
2022 civil 8
2023 rights 2
2024 vote 1
2025 law 13
2026 protect 6
2027 property. 1
2028 happens 19
2029 families 1
2030 alpini 2
2031 e. 5
2032 evviva 1
2033 l 7
2034 esercito 1
2035 sarcastically 1
2036 behave—— 1
2037 —and 2
2038 fighting. 3
2039 respectfully 4
2040 defeat 9
2041 worse. 2
2042 home. 8
2043 sisters. 1
2044 defend 6
2045 house. 5
2046 hang 23
2047 auto-ambulance 2
2048 infantry. 1
2049 nation 2
2050 battle 7
2051 run. 1
2052 tchecos. 1
2053 conquered 1
2054 bad. 5
2055 made. 2
2056 is. 13
2057 victory 7
2058 monfalcone 1
2059 trieste 15
2060 own 109
2061 orator. 1
2062 hates 2
2063 class 9
2064 controls 3
2065 stupid 27
2066 stupidity. 1
2067 likes 8
2068 convert 2
2069 gordini 15
2070 quietest 1
2071 light 197
2072 search-lights 4
2073 camion 5
2074 directing 1
2075 crew 4
2076 scared 12
2077 shelter 10
2078 rustled 1
2079 captains 7
2080 hour 51
2081 offered 14
2082 cognac 22
2083 board 10
2084 tables 18
2085 instruments 7
2086 shining 15
2087 basins 2
2088 stoppered 1
2089 bottles 47
2090 savoia 3
2091 soup 10
2092 repeated 11
2093 hasn 8
2094 noise 33
2095 smaller 13
2096 brick 6
2097 dirt 15
2098 raining 27
2099 pasta 1
2100 asciutta 1
2101 cooked 20
2102 macaroni 4
2103 handed 44
2104 cheese 27
2105 grudgingly 2
2106 ducked 3
2107 hole 24
2108 quarter 14
2109 set 42
2110 arms 45
2111 legs 63
2112 slit 18
2113 forceps 9
2114 gauze 1
2115 coats 11
2116 wish. 5
2117 rattle 5
2118 surface 22
2119 smoking 14
2120 patriots 2
2121 scare 8
2122 damned 89
2123 knife 44
2124 blade 18
2125 pared 1
2126 eat. 7
2127 forks. 1
2128 pieces 33
2129 lifted 34
2130 mass 8
2131 loosened 2
2132 length 14
2133 lowered 9
2134 sucked 3
2135 snapped 6
2136 bite 2
2137 tasted 7
2138 rusty 3
2139 canteen 11
2140 car. 3
2141 chins 1
2142 tipping 2
2143 heads 41
2144 mouthful 2
2145 rinse 2
2146 hundred 113
2147 minnenwerfer 1
2148 twenties 1
2149 skoda 1
2150 seen 178
2151 holes. 2
2152 fives. 1
2153 explosion 5
2154 trench-mortar. 1
2155 sir. 10
2156 piece 38
2157 swallow 6
2158 chuh-chuh-chuh-chuh—then 1
2159 blast-furnace 1
2160 roar 7
2161 rushing 4
2162 breathe 7
2163 breath 16
2164 bodily 3
2165 mistake 17
2166 floated 11
2167 slide 4
2168 breathed 9
2169 splintered 3
2170 beam 5
2171 wood 41
2172 jolt 1
2173 screaming 4
2174 machine-guns 2
2175 splashing 3
2176 star-shells 1
2177 float 4
2178 whitely 1
2179 bombs 5
2180 saying 31
2181 mama 25
2182 mia 6
2183 screamed 3
2184 knee 32
2185 tendons 1
2186 part 96
2187 trouser 1
2188 stump 2
2189 twitched 1
2190 jerked 8
2191 connected 1
2192 moaned 1
2193 dio 2
2194 te 2
2195 salve 2
2196 maria 5
2197 shoot 187
2198 purest 1
2199 mary 7
2200 choking 8
2201 mia. 1
2202 biting 3
2203 twitching 3
2204 porta 3
2205 feriti 2
2206 cupped 1
2207 tourniquet 2
2208 pull 52
2209 elbows 4
2210 rip 2
2211 tail 37
2212 cloth 15
2213 puttees 6
2214 wool 4
2215 stockings 1
2216 unwound 1
2217 puttee 1
2218 locate 4
2219 straight 84
2220 weights 1
2221 doll 2
2222 eyeballs 1
2223 shoes 16
2224 shin 1
2225 floating 12
2226 however 13
2227 dead. 7
2228 stretcher 22
2229 bandaged 3
2230 trench-mortar 3
2231 shell. 3
2232 neck. 2
2233 scared. 1
2234 unwounded 1
2235 little. 7
2236 reached 45
2237 sons 13
2238 bitches 5
2239 curtain 2
2240 sleeves 4
2241 butchers 1
2242 stretchers 4
2243 noisy 5
2244 bower 1
2245 unloaded 4
2246 bandages 5
2247 blown 20
2248 hemorrhage 2
2249 possible 29
2250 stiffened 5
2251 load 16
2252 britisher 1
2253 steel-rimmed 3
2254 spectacles 7
2255 legs. 1
2256 serious 17
2257 cigarette 8
2258 thanks. 5
2259 drivers. 1
2260 fellow 37
2261 luck 78
2262 return 19
2263 206 1
2264 charming 3
2265 units. 1
2266 straightened 14
2267 chap 22
2268 yours 21
2269 anxious 6
2270 winced 1
2271 englishman 5
2272 voluble 1
2273 perfect 7
2274 arranged 9
2275 wallahs 1
2276 stepping 3
2277 among 23
2278 blanket 29
2279 franco 2
2280 hero. 1
2281 painful 5
2282 legitimate 4
2283 son 57
2284 president 9
2285 wilson. 1
2286 operating 6
2287 furious 6
2288 recognized 2
2289 ça 8
2290 va 7
2291 bien 4
2292 va. 1
2293 ambassador 2
2294 ready 47
2295 load. 1
2296 bent 18
2297 adjutant 15
2298 faster. 2
2299 stooped 10
2300 doorway 7
2301 unhooking 1
2302 bandaging 1
2303 slippery 7
2304 smells 7
2305 chemical 2
2306 blood 88
2307 dictating 1
2308 sergeant-adjutant 2
2309 multiple 3
2310 superficial 1
2311 thigh 7
2312 profound 4
2313 lacerations 1
2314 scalp 4
2315 probed—does 1
2316 —christ 1
2317 fracture 4
2318 skull 10
2319 incurred 1
2320 keeps 12
2321 court-martialled 2
2322 brandy 31
2323 commit 3
2324 suicide 3
2325 anti-tetanus 1
2326 coagulates 1
2327 beautifully. 2
2328 inflicted 1
2329 trench 7
2330 mortar 5
2331 severing 1
2332 tissue— 1
2333 me—trying 1
2334 stomach 22
2335 flutter 1
2336 flesh 10
2337 doctor— 2
2338 interested 15
2339 finding 8
2340 enemy 18
2341 probe 2
2342 necessary 28
2343 paint 7
2344 and—does 1
2345 sting 2
2346 pain 32
2347 shock 5
2348 dulls 1
2349 infect 1
2350 inflammation 2
2351 sweat 14
2352 guess 29
2353 wrap 3
2354 bounce 3
2355 around. 2
2356 taut 8
2357 vive 1
2358 la 36
2359 france. 1
2360 frenchman 2
2361 talks 6
2362 french. 1
2363 tumbler 2
2364 anti-tetanus. 1
2365 blanket-flap 1
2366 knelt 4
2367 softly 29
2368 middle 20
2369 rank 16
2370 born 24
2371 corps 7
2372 sending 9
2373 spoken 6
2374 happening 8
2375 interest 8
2376 relation 3
2377 shoved 11
2378 waxy-looking 1
2379 slings 1
2380 comfy. 1
2381 brake 2
2382 clutch 2
2383 slow 22
2384 backed 10
2385 dripping 6
2386 regularly 8
2387 pattered 1
2388 stream 84
2389 hemorrhage. 2
2390 overhead 9
2391 sideways 6
2392 sticky 4
2393 lessened 3
2394 drip 1
2395 comfortably 3
2396 drops 4
2397 icicle 1
2398 x 2
2399 ward 8
2400 visitor 1
2401 flies 15
2402 strips 11
2403 tied 14
2404 brush 54
2405 swished 2
2406 settle 7
2407 ceiling 7
2408 swishing 1
2409 slept 36
2410 itched 1
2411 waked 2
2412 mineral 3
2413 dressings 6
2414 damp 8
2415 awake 27
2416 nurses 21
2417 trip 27
2418 pouring 5
2419 scratch 1
2420 soles 6
2421 itching 1
2422 gloves 5
2423 this— 1
2424 news 19
2425 medaglia 2
2426 argento 1
2427 bronze. 1
2428 gravely 1
2429 prove 11
2430 heroic 4
2431 act 16
2432 otherwise 6
2433 bronze 4
2434 cheese. 1
2435 carefully. 1
2436 says 62
2437 declares 1
2438 proposition 1
2439 citation. 1
2440 move. 2
2441 refuse 6
2442 medically 1
2443 aided 4
2444 firmly. 1
2445 valorous 2
2446 conduct 1
2447 asking 17
2448 besides 35
2449 operation 12
2450 successful. 1
2451 enormously 1
2452 prisoners 6
2453 bulletin 1
2454 coup 1
2455 de 50
2456 main. 1
2457 proud 16
2458 positive 2
2459 paused 3
2460 medal 4
2461 recommend 6
2462 suffer 7
2463 corkscrew 4
2464 removal 1
2465 metres 1
2466 intestine 2
2467 _the 38
2468 lancet_ 2
2469 translation 3
2470 damn 56
2471 suffering. 1
2472 hog-butcher 1
2473 smoother 1
2474 forgive 11
2475 lire 18
2476 stars 27
2477 medal. 2
2478 that. 29
2479 modest 3
2480 liaison 1
2481 disgraceful 2
2482 comrades. 1
2483 disgrace 1
2484 more. 12
2485 administration 1
2486 pleasure 14
2487 hiders 1
2488 rear. 1
2489 quieter 3
2490 weather 28
2491 excited 33
2492 imagine 13
2493 crazy. 5
2494 fun 56
2495 lend 1
2496 roommate 1
2497 yourself 60
2498 priest. 3
2499 makes 63
2500 preparations. 1
2501 number 35
2502 ancona. 1
2503 hell. 5
2504 tease 4
2505 girl 291
2506 underneath. 1
2507 other. 4
2508 purer 1
2509 sweeter. 1
2510 goddess 2
2511 woman 122
2512 worship 2
2513 englishwoman 1
2514 ignorant 8
2515 foul-mouthed 1
2516 dago. 1
2517 wop. 2
2518 wop 2
2519 frozen-faced 1
2520 ... 3
2521 stupid. 3
2522 pricked 1
2523 uninformed 1
2524 inexperienced 1
2525 inexperience. 1
2526 truly 70
2527 goddesses 1
2528 taking 47
2529 glove 1
2530 angry. 1
2531 save 12
2532 trouble. 8
2533 millions 3
2534 fools 3
2535 quarrel 2
2536 fool. 3
2537 wise 9
2538 underneath 7
2539 sloppy. 1
2540 affectionate. 1
2541 good-by 43
2542 soon. 5
2543 xi 2
2544 dusk 13
2545 bowls 3
2546 rows 7
2547 tree-top 1
2548 cooler 4
2549 electric 12
2550 bulbs 2
2551 lights 42
2552 remain 5
2553 brown-faced 1
2554 packages 2
2555 father. 4
2556 embarrassedly 2
2557 late. 2
2558 suffer. 2
2559 mess. 3
2560 enjoyed 11
2561 talking. 3
2562 mosquito 17
2563 netting 6
2564 vermouth 16
2565 sheaf 1
2566 headlines 1
2567 turning 9
2568 half-light 4
2569 _news 1
2570 world_ 1
2571 illustrated 7
2572 happiness 10
2573 mestre 11
2574 glass. 2
2575 then. 11
2576 cork 6
2577 matter. 4
2578 health 3
2579 health. 1
2580 difficult 37
2581 low. 1
2582 disgust. 1
2583 hate 22
2584 enjoy 8
2585 wounded. 2
2586 accident. 3
2587 delicate 17
2588 mostly 14
2589 different. 3
2590 education 9
2591 officer. 5
2592 foreigner 4
2593 nearer 7
2594 ones 61
2595 patriot. 1
2596 organized 7
2597 leaders 5
2598 sell 16
2599 hopeless 3
2600 over. 9
2601 abruzzi. 1
2602 serve 6
2603 respected 9
2604 reason 20
2605 respected. 1
2606 joke. 2
2607 understand. 7
2608 god. 2
2609 passion 2
2610 lust 3
2611 sacrifice 4
2612 serve. 1
2613 love. 2
2614 happy. 7
2615 worried 22
2616 woman. 4
2617 mother. 6
2618 politeness. 1
2619 hopefully 3
2620 talk. 9
2621 greetings 1
2622 presents. 1
2623 dialect 5
2624 trout 11
2625 forbidden 3
2626 flute 3
2627 serenaded 1
2628 hunted 29
2629 honored 3
2630 hunt 69
2631 present 18
2632 certificate 3
2633 bears 2
2634 gran 9
2635 sasso 1
2636 italia 4
2637 aquila 1
2638 birds 45
2639 fed 13
2640 grapes 2
2641 xii 2
2642 windows 41
2643 right-hand 5
2644 row 19
2645 mine 46
2646 faced 7
2647 die 102
2648 screen 10
2649 showed 59
2650 bottom 27
2651 whispering 6
2652 charge 21
2653 travel 5
2654 ship 8
2655 graves 2
2656 crosses 1
2657 painting 8
2658 names 19
2659 buried 25
2660 errands 2
2661 spare 4
2662 cartridge 2
2663 capable 3
2664 x-ray 6
2665 facilities 1
2666 mechano-therapy 2
2667 installed 1
2668 units 1
2669 americans 20
2670 service 9
2671 declared 4
2672 germany 5
2673 declare 6
2674 wilson 3
2675 logical 4
2676 turkey 6
2677 national 10
2678 bird 97
2679 puzzled 3
2680 suspicious 5
2681 bulgaria 2
2682 japan 2
2683 ally 1
2684 japanese 5
2685 hawaii 2
2686 pacific 3
2687 ocean 18
2688 wonderful 74
2689 dancing 7
2690 wines 7
2691 corsica 1
2692 adriatic 2
2693 coast-line 1
2694 splendors 1
2695 fleas 2
2696 nations 3
2697 romulus 1
2698 suckling 1
2699 tiber 1
2700 city 47
2701 feminine 2
2702 holy 6
2703 ghost 2
2704 blaspheme 1
2705 blaspheming 1
2706 information 15
2707 hilt 1
2708 crystal 1
2709 palace 20
2710 campari 5
2711 biffi 2
2712 galleria 7
2713 lucky 32
2714 borrow 11
2715 george 18
2716 scala 6
2717 afford 3
2718 tickets 4
2719 expensive 8
2720 draft 5
2721 grandfather 10
2722 pay 52
2723 cunningham 1
2724 drafts 3
2725 patriotic 3
2726 grandson 1
2727 dying 7
2728 garibaldi 1
2729 viva 1
2730 times 90
2731 beards 2
2732 raise 7
2733 vomited 1
2734 loud 16
2735 becomes 6
2736 sentimental 5
2737 surprise 9
2738 riparto 1
2739 cuddle 1
2740 disturb 4
2741 lysol 1
2742 tiptoed 1
2743 forty-eight 1
2744 hours 38
2745 sidetracked 1
2746 children 22
2747 peeked 1
2748 change 34
2749 thirst 1
2750 verona 6
2751 georgetti 1
2752 pour 16
2753 pulpy 1
2754 orange 2
2755 spit 8
2756 pith 1
2757 freight-car 3
2758 xiii 2
2759 freight 1
2760 market-place 1
2761 shop 27
2762 sweeping 5
2763 watering 1
2764 doorman 1
2765 discussed 4
2766 discussing 7
2767 easy 56
2768 softly. 1
2769 straighten 4
2770 room. 13
2771 metallic 5
2772 garlic 4
2773 gentle 21
2774 bitch 44
2775 doors 14
2776 grill 4
2777 fourth-floor 1
2778 pushed 33
2779 rose 43
2780 grunted 11
2781 stepped 28
2782 balcony 14
2783 brass 14
2784 knobs 1
2785 rang 14
2786 bell 13
2787 stairs. 1
2788 somebody. 1
2789 elderly 30
2790 half-falling 1
2791 dress 9
2792 rooms 11
2793 patient 10
2794 expected. 1
2795 tucked 3
2796 near-sightedly 1
2797 expected 22
2798 patient. 2
2799 sake 6
2800 bone 17
2801 gray-haired 2
2802 hurrying 5
2803 follow 18
2804 hallway 7
2805 blinds 5
2806 furniture 4
2807 wardrobe 1
2808 mirror 24
2809 sheets 15
2810 buttoned-down 1
2811 pocket. 1
2812 caps 2
2813 apiece 8
2814 describe 11
2815 case 25
2816 treatment 5
2817 given. 1
2818 orders. 1
2819 cry 23
2820 apron 9
2821 bed. 12
2822 dim 4
2823 reflected 3
2824 mrs 4
2825 walker. 2
2826 mrs. 33
2827 walker 5
2828 sleep. 5
2829 mattress 1
2830 firm 11
2831 comfortable 25
2832 breathing 12
2833 lessen 1
2834 cord 15
2835 armoire 9
2836 chairs 22
2837 stuck 19
2838 thirsty 11
2839 good-morning 3
2840 lake 105
2841 como 2
2842 hurt. 1
2843 frederic 1
2844 comes. 4
2845 cried 10
2846 expecting 3
2847 undressed 5
2848 gently 22
2849 smoothly 16
2850 washing 10
2851 isonzo 4
2852 gorizia. 1
2853 thermometer 5
2854 temperature 10
2855 normal. 2
2856 fever 10
2857 screws 1
2858 bed-springs 1
2859 foreign 10
2860 bodies 15
2861 fever. 1
2862 admirable 4
2863 proceeding 1
2864 van 20
2865 campen. 1
2866 two. 6
2867 coming. 3
2868 questions 10
2869 pajama 1
2870 jacket 9
2871 gage 24
2872 giggled 1
2873 breakfast. 6
2874 tile 1
2875 chimneys 1
2876 tiled 1
2877 use 86
2878 bedpan 1
2879 try. 1
2880 pitcher 3
2881 campen 18
2882 superintendent 1
2883 neatly 4
2884 position 20
2885 meals 4
2886 prescribes 1
2887 plan 12
2888 eventually 3
2889 telephoned 4
2890 como. 3
2891 rude 6
2892 skilfully 3
2893 snooty. 1
2894 domineering 1
2895 rude. 1
2896 swim 6
2897 clinic 1
2898 there. 14
2899 hush 2
2900 come. 8
2901 cinzano 3
2902 fiasco 2
2903 chianti 4
2904 wrapped 22
2905 newspaper 9
2906 unwrapped 5
2907 drew 29
2908 corks 4
2909 awhile 7
2910 list 6
2911 decorations 3
2912 drinks 21
2913 rings 4
2914 circled 14
2915 night-hawks 1
2916 egg-nog 1
2917 sherry 1
2918 shouldn 13
2919 responsibility 6
2920 hungry. 10
2921 tray 5
2922 thanked 4
2923 beams 3
2924 dream 24
2925 roosters 1
2926 crowing 2
2927 stayed 37
2928 began 46
2929 xiv 2
2930 stretched 13
2931 bell-cord 1
2932 buzz 2
2933 rubber 9
2934 older 30
2935 thanks 18
2936 barber 13
2937 girl. 12
2938 soap 5
2939 fine. 14
2940 dipped 8
2941 mustache 10
2942 lathered 1
2943 shaved 4
2944 solemn 3
2945 refrained 1
2946 everywhere. 1
2947 shaving 2
2948 communicate 2
2949 enemy. 1
2950 sooner 8
2951 razor 6
2952 beware 1
2953 sharp. 1
2954 paid 50
2955 tipped 8
2956 lira 3
2957 coins 2
2958 razors 1
2959 copper 4
2960 signorino 3
2961 ho 21
2962 have— 1
2963 ho. 3
2964 bitterly 4
2965 frightened 22
2966 weren 18
2967 stay. 3
2968 enough. 10
2969 hearts 3
2970 beating. 1
2971 door. 2
2972 wildness 1
2973 finer 3
2974 madness 1
2975 people. 7
2976 can. 4
2977 sweet. 8
2978 knows 51
2979 sorts 5
2980 afternoon. 2
2981 xv 2
2982 disturbed 3
2983 splinters 1
2984 thighs 2
2985 refined 4
2986 distaste 2
2987 anæsthetic 4
2988 froze 6
2989 tissue 2
2990 scalpel 1
2991 portion 2
2992 anæsthetized 1
2993 area 5
2994 clearly 30
2995 defined 2
2996 fragile 2
2997 delicacy 2
2998 exhausted 4
2999 probing 1
3000 unsatisfactory 2
3001 ospedale 6
3002 excitable 1
3003 efficient 1
3004 cheerful 30
3005 personally 5
3006 larger 13
3007 plates 7
3008 requested 3
3009 notebook 2
3010 sentiment 3
3011 ugly 15
3012 brutal 4
3013 please—and 1
3014 cleopatra 2
3015 former 3
3016 queen 8
3017 egypt 2
3018 envelopes 3
3019 plate 13
3020 envelope 6
3021 left. 2
3022 fail 7
3023 practice 2
3024 medicine 12
3025 tendency 3
3026 seek 4
3027 company 21
3028 aid 5
3029 consultation 1
3030 appendix 1
3031 unable 6
3032 remove 4
3033 tonsils 1
3034 gaunt 4
3035 questioned 9
3036 bearded 3
3037 removed 14
3038 hamburger 1
3039 steak 11
3040 crusted 1
3041 swollen 7
3042 discolored 1
3043 calf 11
3044 pus 3
3045 um 1
3046 articulation 3
3047 stripe 2
3048 sleeve 11
3049 gingerly 1
3050 hurts 4
3051 doctor. 8
3052 partial 1
3053 angle. 1
3054 examined 4
3055 spherical 1
3056 synovial 2
3057 fluid 2
3058 re-form. 1
3059 conscientiously 3
3060 projectile 2
3061 encysted. 1
3062 agree 29
3063 encyst 2
3064 safely. 1
3065 hook 27
3066 joking 7
3067 delicately 9
3068 proposed 1
3069 valor. 1
3070 felicitations 1
3071 safe 17
3072 least 24
3073 opening 17
3074 welcome 3
3075 opinion. 2
3076 value 17
3077 wishes. 1
3078 wishes 7
3079 varini—tenente 1
3080 enry 1
3081 exposed 1
3082 crutches. 1
3083 allowed 6
3084 re-form 1
